2502006;Jendro Capacitor
2502007;Jendro Capacitor
2502008;Jendro Capacitor
2502009;Kaia
2503001;Derik
2503002;Sunkuvil
2503003;Parus
2503004;Censtina
2511001;Thenuvia
2511002;Kenzar
2511003;Quadir
2511004;Leste
2511005;Arulyn
2511006;Roland
2511007;Daraine
2511008;Ceara
2511009;Alturakan
2511010;Benja
2511011;Delir
2511012;Eildan
2511013;Loitul
2511014;Hannoun
2511015;Deone
2511016;Anukan
2511017;Wooden Fence
2511018;Frozen Corpse
2511019;Frozen Corpse
2511020;Lyabellis
2511021;Tomb of Benon
2511022;Tomb of Talor
2511023;Tomb of Saron
2511024;Weathered Monument
2511025;Thelgun
2511026;Jinadar
2511027;Kanarik
2511028;Teleportal
2511029;Balrug
2511030;Craxan
2511031;Apprentice Hunter
2511032;Craxan
2511033;Traveron
2511034;Savinu
2511035;Kesarik
2511036;Berial
2511037;Ghabar
2511038;Mujanaaz
2511039;Naktaj
2511040;Kailum
2511041;Molmo
2511100;Verten
2511300;Wrutan
2511301;Brogol
2511400;Mission Board
2511401;Mission Board
2511501;Ebon Tower Teleportal
2511502;Kelsaik's Nest Teleportal
2511503;Sealed Teleportal
2511504;Sealed Teleportal
2511700;Guard
2515000;Ebon Tower Teleportal
2521001;Khubyar
2521002;Georc
2521003;Sichel
2521004;Farida
2521005;Ferrol
2521006;Dorice
2521007;Nessa
2521008;Mohan
2521009;Karlix
2521010;Rafer
2521011;Gember
2521012;Rafer's Book
2521013;Portal
2521014;Akan's Tombstone
2521015;Lugh
2521016;Aestron
2521017;Turua
2521018;Horia
2521019;Pardo
2521020;Nabelix
2521021;Wooden Fence
2521022;Toluga
2521023;Renton
2521024;Thordis
2521025;Omal
2521026;Dead Villager
2521027;Dead Villager
2521028;Dead Villager
2521029;Lilya
2521030;Laier
2521031;Freed Ghost
2521032;Khauliq
2521033;Aniha
2521034;Tarut
2521035;Gridus
2521036;Bridin
2521037;Karrteh
2521038;Buron
2521039;Vaern
2521040;Luilong
2521041;Evitia
2521042;Munim
2521043;Anusi
2521044;Krok
2521045;Senelin
2521046;Aumong
2521047;Andevin
2521048;Zanok
2521049;Mussan
2521050;Lamis
2521051;Weapon Box
2521052;Old Crate
2521053;Old Trolley
2521054;Champion's Tombstone
2521055;Champion's Tombstone
2521056;Resurrected Champion
2521057;Resurrected Champion
2521058;Baelyn
2521100;Heremon
2521101;Eyan
2521102;Popori Engineer
2521103;Castanic Engineer
2521104;Human Engineer
2521105;Elleon
2521106;Monument to Kaia
2521200;Jaimin
2521201;Maho
2521300;Janbok
2521301;Gatal
2521400;Mission Board
2521401;Mission Board
2521501;Molten Chamber Teleportal
2521700;Guard
2531001;Amarvand
2531002;Laria
2531003;Gulshan
2531004;Kimmay
2531005;Khanvant
2531006;Painharrow
2531007;Sianan of the Masks
2531008;Slaughtered Soldier
2531009;Slaughtered Villager
2531010;Valkyon Corpse
2531011;Fallen Valkyon Soldier
2531012;Killian's Magic Book
2531013;Sember
2531014;Asena
2531015;Taronish
2531016;Ukarji
2531017;Tiaran
2531018;Behzad
2531019;Shaigar
2531020;Raruab
2531021;Sheana
2531022;Labond
2531023;Lokalane
2531024;Jelena
2531025;Jelena
2531026;Terrified Ghost
2531027;Anguished Phantasm
2531028;Teleportal
2531029;Colmo
2531200;Goroken
2531300;Lauran
2531301;Avurab
2531400;Mission Board
2531401;Mission Board
2531501;Labyrinth of Terror Teleportal
2531700;Guard
2541006;Nila
2541007;Ciana
2541008;Puuru
2541009;Lashada
2541010;Doran
2541011;Palma
2541012;Patu
2541013;Moina
2541014;Raine
2541015;Gandaz
2541016;Mahvir
2541017;Barum
2541018;Elma
2541019;Lusa
2541020;Philina
2541021;Lennan
2541022;Nomon
2541023;Guardian Arcanist
2541024;Guardian Arcanist
2541025;Guardian Arcanist
2541026;Guardian Arcanist
2541027;Guardian Arcanist
2541028;Guardian Arcanist
2541029;Brin
2541030;Dorin
2541031;Jurik
2541032;Rabak
2541033;Thorn
2541034;Briar
2541035;Gasrau
2541036;Maipi
2541037;Anther
2541038;Inmaru
2541039;Anther
2541041;Suldi
2541100;Elaha
2541101;Isrenia
2541102;Elberich
2541400;Mission Board
2541401;Mission Board
2541402;Mission Board
2541500;Twilight Valley Teleportal
2541600;Jurnagg Column
2541700;Guard
2551010;Melkar
2551011;Belva
2551012;Cecera
2551013;Laena
2551014;Carrick
2551015;Ebna
2551016;Siomha
2551017;Thaqib
2551018;Govad
2551019;Zaina
2551020;Belok
2551021;Menain
2551022;Ladoni
2551023;Telamo
2551024;Amline
2551025;Arast
2551026;Jola
2551027;Melona
2551028;Winstail
2551029;Romena
2551030;Isrenia
2551031;Tethan
2551032;Scrampol
2551100;Levaye
2551101;Marfa
2551102;Elberich
2551150;Dead Guard
2551151;Dead Guard
2551152;Dead Guard
2551153;Rowin
2551154;Neira
2551155;Kaukra
2551157;Emmin
2551400;Mission Board
2551401;Mission Board
2551700;Guard
2561006;Baraz
2561007;Ayshia
2561008;Denmar
2561009;Kaara
2561010;Arshak
2561011;Kalyn
2561012;Ernine
2561013;Selia
2561014;Casias
2561015;Finbarr
2561016;Bearach
2561017;Maruk
2561018;Tanaz
2561019;Meline
2561020;Jabran
2561021;Sharithia
2561022;Vella
2561023;Keallach
2561024;Neasa
2561025;Pile of Villager's Bones
2561026;Anguished Phantasm
2561027;Anguished Phantasm
2561028;Greela
2561400;Mission Board
2561401;Mission Board
2561402;Mission Board
2561501;Raven Altar Teleportal
2561700;Guard
2568000;Ena
2571006;Khulil
2571007;Vevina
2571008;Sonacria
2571009;Sulis
2571010;Sarvazad
2571011;Chrona
2571012;Helan
2571013;Elail
2571014;Galaht
2571015;Keltan
2571016;Agak
2571017;Qrawkil
2571018;Abila
2571019;Jarald
2571020;Pochaji
2571021;Peraki
2571022;Degare
2571023;Kalraz
2571024;Rolsa
2571100;Balgro
2571101;Life Transfer Device
2571102;Life Transfer Device
2571400;Mission Board
2571401;Mission Board
2571402;Mission Board
2571501;Sanctum of Resurrection Teleportal
2571502;Teleportal
2571700;Guard
3131001;Ashley
3131002;Ashley
3131003;Harger
3131004;Harger
3131005;Jilva
3131006;Misrile
3131007;Jilva
3131008;Misrile
3581001;Aurah
3581002;Aurah
3581101;Hanchu
3581102;Hanchu
3581201;Muzdi
3581202;Muzdi
3581301;Yulyn
3581302;Yulyn
3591001;Camine
3591002;Camine
3591101;Rontin
3591102;Rontin
3591201;Vertin
3591202;Vertin
3591301;Lyston
3591302;Lyston
3601001;Keltran
3601002;Keltran
3601101;Linkin
3601102;Linkin
3601201;Dyners
3601202;Dyners
3601301;Yirule
3601302;Yirule
3611001;Aniel
3611002;Aniel
3611101;Suri
3611102;Suri
3611201;Pizatan
3611202;Pizatan
3611301;Lynerstina
3611302;Lynerstina
3611401;Sheesly
3611402;Sheesly
3611403;Belisia
3611404;Belisia
3611405;Tacarvius
3611406;Tacarvius
3621001;Menel
3621002;Menel
3621101;Aigin
3621102;Aigin
3621201;Kronox
3621202;Kronox
3621301;Paorin
3621302;Paorin
3641001;Ainah
3641002;Ainah
3641101;Hyneu
3641102;Hyneu
3641201;Huria
3641202;Huria
3641301;Lowing
3641302;Lowing
3651001;Elirene
3651002;Elirene
3651101;Lynsdin
3651102;Lynsdin
3651201;Xandron
3651202;Xandron
3651301;Alsea
3651302;Alsea
3661001;Ellegene
3661002;Ellegene
3661101;Ainang
3661102;Ainang
3661201;Kelina
3661202;Kelina
3661301;Mikilyn
3661302;Mikilyn
3671001;Frasi
3671002;Frasi
3671101;Aye
3671102;Aye
3671201;Huey
3671202;Huey
3671301;Knik
3671302;Knik
3681001;Lihon
3681002;Lihon
3681101;Puring
3681102;Puring
3681201;Aachre
3681202;Aachre
3681301;Lirona
3681302;Lirona
3691001;Chenie
3691002;Chenie
3691101;Yuina
3691102;Yuina
3691201;Yalmin
3691202;Yalmin
3691301;Casoria
3691302;Casoria
3691401;Tenary
3691402;Tenary
3701001;Eterne
3701002;Eterne
3701101;Sukaba
3701102;Sukaba
3701201;Ruorm
3701202;Ruorm
3701301;Arkin
3701302;Arkin
3701401;Gerial
3701402;Gerial
3701403;Dalton
3701404;Dalton
3711001;Maluik
3711002;Maluik
3711101;Tyli
3711102;Tyli
3711201;Haezet
3711202;Haezet
3711301;Audia
3711302;Audia
3711401;Beklenun
3711402;Mimue
3711403;Beklenun
3711404;Mimue
3731001;Ishaar
3731002;Ishaar
3731101;Ongavon
3731102;Ongavon
3731201;Glinalyn
3731202;Glinalyn
3731301;Hastele
3731302;Hastele
3731401;Kelon
3731402;Kelon
3731403;Hoyt
3731404;Hoyt
3741001;Ondin
3741002;Ondin
3741101;Minky
3741102;Minky
3741201;Graseil
3741202;Graseil
3741301;Vemia
3741302;Vemia
3741401;Kasiana
3741402;Kasiana
3751001;Emerle
3751002;Emerle
3751101;Posulan
3751102;Posulan
3751201;Pykro
3751202;Pykro
3751301;Hurik
3751302;Hurik
3751401;Galaso
3751402;Galaso
3751403;Synaria
3751404;Synaria
3761001;Emelli
3761002;Emelli
3761101;Renovo
3761102;Renovo
3761201;Baryna
3761202;Baryna
3761301;Meliza
3761302;Meliza
3761401;Kasti
3761402;Zekrik
3761403;Kasti
3761404;Zekrik
3771001;Dakur
3771002;Dakur
3771101;Tarka
3771102;Tarka
3771201;Ajiq
3771202;Ajiq
3771301;Ircant
3771302;Ircant
3771401;Tydis
3771402;Kentill
3771403;Tydis
3771404;Kentill
3781001;Rokol
3781002;Rokol
3781101;Ommi
3781102;Ommi
3781201;Jaren
3781202;Jaren
3781301;Limlyn
3781302;Limlyn
3781401;Qajam
3781402;Merewen
3781403;Qajam
3781404;Merewen
3791001;Judid
3791002;Judid
3791101;Shuring
3791102;Shuring
3791201;Linon
3791202;Linon
3791301;Anitilyn
3791302;Anitilyn
3791401;Keihan
3791402;Keihan
3791403;Siarl
3791404;Siarl
3801001;Idir
3801002;Idir
3801101;Huring
3801102;Huring
3801201;Halwal
3801202;Halwal
3801301;Cermionne
3801302;Cermionne
3801401;Lawson
3801402;Lawson
3801403;Meical
3801404;Meical
3811001;Zalion
3811002;Zalion
3811101;Yun
3811102;Yun
3811201;Mancriz
3811202;Mancriz
3811301;Sevine
3811302;Sevine
3811401;Jaina
3811402;Jaina
3831001;Urth
3831002;Urth
3831101;Pogo
3831102;Pogo
3831201;Huriania
3831202;Huriania
3831301;Engray
3831302;Engray
3831401;Thadron
3831402;Thadron
3851001;Kurans
3851002;Kurans
3851101;Kyring
3851102;Kyring
3851201;Bardonis
3851202;Bardonis
3851301;Icella
3851302;Icella
4011001;Dougal
4011002;Dougal's Escort
4011003;Dougal's Escort
4011004;Samael
4011005;Beamon
4011006;Garren
4011007;Exit Teleportal
4011008;Seir
4011009;Elleon
4011010;Ciebel
4011501;Exit Teleportal
4015001;Belsamael
4015002;Beamon
4015003;Garren
4015004;Sharza Mutilator
4015005;Mekonari Abettor
4015006;Mindbound Ebon Imp
4015007;Sharza Evisercator
4021000;Guardian Elemental
4021001;Mystel
4021002;White Hart
4021003;Fabula Stone
4021004;Exit Teleportal
4022000;Watchful Lithikumas
4022001;Covetous Lithikumas
4023000;Ayalon
4023001;Nagging Terron
4023002;Stonebeak Slasher
4023003;Rockcrawler Basher
4024001;Pesky Terron
4024002;Stonebeak Thrasher
4024003;Rockcrawler Crusher
4031101;Elleon
4031102;Jelena
4031103;Elleon
4031104;Akasha
4031105;Serion
4031106;Fraya
4031107;Elleon
4031108;Serion
4031109;Exit Teleportal
4031110;Akasha
4031111;Sephi
4032000;Cauterask
4032001;Vaelmas
4032002;Cruel Deskera Imp
4032003;Venomas
4032004;Mabarith Minion
4032005;Shurian Sentinel
4032006;Malicious Deskera Imp
4032007;Mabarith Thrall
4041001;Arulyn
4041101;Verten
4042000;Verten
4051001;Blasius
4051002;Gula Leader
4051003;Lakan's Prison
4051006;Beloni
4051007;Coward Gula Butcher
4061001;Killian
4062001;Murderous Tyrak
4062002;Harlequin Reaper
4062003;Death Moppet
4062004;Mad Disc Reaper
4065001;Teleportal
4065002;Teleportal
4065003;Teleportal
4065004;Elleon
4065005;Jelena
4065006;Kelsaik
4065007;Mystel
4071001;Exit Teleportal
4071003;Fraya
4071004;Fraya
4072001;Brigadier Akeldama
4072002;Ebon Prayerweaver
4072003;Prefect Destroyer
4072004;Revenant Soldier
4081001;Exit Teleportal
4081002;Fraya
4081003;Sephi
4081006;Allemantheian Guard
4081007;Fraya
4081008;Sephi
4081009;Malachai
4086001;Thulsa
4091001;Velik
4091002;Exit Teleportal
4103001;Aleister
4103002;Killian's Torturer
4103003;Command Center Guard
4105005;Tamur
4105006;Ragnar
4105007;Garuk
4105008;Karima
4105009;Kaia
4105010;Aleister
4105011;Command Center Guard
4105012;Command Center Guard
4105013;Command Center Guard
4105014;Command Center Guard
4105015;Adjutant Dakjaum
4105016;Adjutant Gaugtal
4105017;Gislan
4111501;Exit Teleportal
4115001;Muhrak
4115002;Elleon
4115003;Blacksmith
4115004;Blacksmith
4115005;Blacksmith
4115006;Blacksmith
4115007;Alchemist
4115008;Alchemist
4115009;Apprentice Blacksmith
4115010;Apprentice Blacksmith
4115011;Alchemist
4115012;Alchemist's Summoned Creature
4115013;Alchemist's Summoned Creature
4115014;Blacksmith
4115015;Blacksmith
4115017;Fovarth
4121000;Argon Gilgash Devastator
4121001;Argon Kalash Guard Captain
4121002;Argon Kelba
4122001;Greyden
4122002;Dunkan
4122003;Browan
4122004;Celinu
4122005;Hasmina
4122006;Hasmina
4122007;Exit Teleportal
4122008;Argonized Yasring
4122009;Greyden
4122010;Exit Teleportal
4123000;Argon Capsule
4131000;Argon Giant
4131001;Kallan Armor Soldier
4131002;Guard Cube
4131003;Argon Kelba Stabber
4132001;Exit Teleportal
4132002;Kuni
4132003;Exit Teleportal
4133001;Cyasma Coil
4141000;Akalath Fighter
4141011;Argon Trooper
4141021;Argon Giant
4141031;Argon Kelba
4141041;Argon Kalash
4141051;Alkus
4141061;Argon Predator
4141071;Akalath Fighter
4142001;Goddess Kaia
4142002;Hasmina
4142003;Teleportal
4142004;Exit Teleportal
4148000;Goddess Kaia
4148001;Hasmina
4149001;Argon Tentacle
4149002;Argon Tentacle
4149003;Zalgeg Coil
4151001;Expedition Centurion
4151002;Akrak
4151003;Adjutant
4151004;Expedition Member
4151005;Ahdun
4151007;Popomin
4151012;Injured Soldier
4151013;Exhausted Soldier
4151014;Soldier
4151018;Frightened Soldier
4151019;Frightened Soldier
4151020;Soldier
4151021;Medic
4151022;Medic
4151023;Soldier
4151024;Soldier
4151025;Soldier
4151026;Resting Soldier
4151027;Soldier
4151028;Soldier
4151029;Soldier
4151030;Chief Medic
4151031;Chief Medic
4151034;Soldier
4151035;Soldier
4151036;Soldier
4151037;Staff Officer
4151038;Frightened Soldier
4151039;Frightened Soldier
4151040;Frightened Soldier
4151041;Frightened Soldier
4151042;Soldier
4151043;Soldier
4151044;Soldier
4151045;Soldier
4151046;Soldier
4151047;Soldier
4151048;Soldier
4151049;Soldier
4151050;Medic
4151051;Medic
4151052;Medic
4151053;Centurion
4151054;Centurion
4151055;Adjutant Staff
4151056;Adjutant Staff
4151057;Soldier
4151060;Medic
4151061;Medic
4152001;Soldier
4152002;Soldier
4152003;Soldier
4152004;Soldier
4161000;Demonic Zombie
4161001;Fierce Cromos
4161002;Disc Reaper
4161003;Orcan Brute
4161011;Fierce Cromos
4161012;Disc Reaper
4161013;Orcan Brute
4161021;Fierce Cromos
4161022;Disc Reaper
4161023;Orcan Brute
4162000;Priest
4162001;Slayer
4162002;Sorcerer
4162003;Archer
4162004;Berserker
4162010;Priest
4162011;Slayer
4162012;Sorcerer
4162013;Archer
4162014;Berserker
4163000;Kumas Demon
4163001;Karascha the Dark Wing
4163002;Kumas Demon
4163003;Kumas Demon
4163004;Kumas Demon
4163005;Kumas Demon
4163006;Kumas Demon
4163007;Kumas Demon
4163008;Kumas Demon
4165000;Elleon
4165001;Yisron
4165002;Stegram
4165003;Bakun
4165004;Rajiel
4165005;Hinsan
4165006;Tantus
4165007;Halec
4165010;Elleon
4171001;Old Lighthouse Manager
4171002;Old Lighthouse Guardian
4171003;Old Bronze Golem
4172001;Old Keeper
4173501;Exit Teleportal
4181003;Pangari
4181011;Yusul Slasher
4181012;Energized Yusul Slasher
4181016;Jirra
4181021;Manaathol Sentinel
4181022;Energized Manaathol Sentinel
4181031;Sarmamos
4181041;Meharmat
4181051;Chamas Reaper
4181061;Hulrap Miner
4181062;Draknuma
4182001;Baruster
4182002;Tibonel
4182003;Arigma
4182004;Eniria
4182006;Geik
4182008;Vendron Capacitor
4182009;Cyasma Catalyzer
4183501;Exit Teleportal
41999;Mattin
4191023;Mattin
4191024;Exit Teleportal
4191025;Eltalan
4191026;Nancemi
4191027;Ardelm
4191028;Donal
4193005000;Red Fang Thrall
4193005001;Red Fang Grunt
4193006501;Red Fang Thrasher
4193006711;Enraged Kumas
4201001;Exit Teleportal
4201002;Lok Believer Communicator
4201003;Lok Believer Quartermaster
4201004;Lok Believer Watcher
4201005;Lok Believer Watcher
4201006;Isla
4211;Black Hood
4211001;Exit Teleportal
4211002;Elleon
4211003;Jelena
4221;Lokian Painreaper
4222;Lokian Fleshrender
4223;Lokian Inquisitor
4224;Kobold Slave
4221001;Teleportal
4221002;Worlkir
4221003;Worlkir
4221004;Surtr
4221005;Surtr
4221006;Ynorr
4221007;Ynorr
4221008;Agonal Stone
4221501;Exit Teleportal
4222003;Agonal Stone
4231001;Exit Teleportal
4231002;Rognur
4231003;Agonal Stone
4236001;Kutmaschuk
4236002;Caiman Crusher
4236003;Priest of Darkness Akia
4236004;Gula Marauder
4241000;Pyrvathas
4241001;Egrecia
4241002;Gula Ravager
4241003;Gula Gutspiller
4241004;Tormented Jockey
4241005;Cromos Sentinel
4241006;Agarta
4241007;Syndreniss
4241008;Halveress
4241009;Jarnuri
4241010;Naga Enforcer
4241011;Vicious Wyrmling
4241012;Brutal Inquisitor
4241013;Arachnen Bloodlasher
4241014;Lokian Fatecaller
4241015;Lokian Fateshaper
4241016;Kornus
4241017;Lokian Bloodreaver
4241018;Lokian Ragemaster
4241019;Lokian Cabalist
4241020;Ravenous Caprin Imp
4241021;Lokian Primalist
4241022;Ksharan Sniper
4241023;Lokian Darkbinder
4241025;Murnorog
4241026;Gorkonog
4241501;Erupting Fangs
4241502;Searing Wyrm
4241504;Pillar Controller
4241505;Yulderos Portal
4241506;Noxxionas Column
4241508;Cursed Totem
4241509;Hidden Obelisk
4241602;Cursed Totem
4241603;Cursed Totem
4241604;Cursed Totem
4241605;Cursed Totem
4241606;Cursed Totem
4242000;Kaprima
4243026;Teleportal
4245002;Egrecia
4246060;Runic Obelisk
4246061;Runic Obelisk
4246062;Runic Obelisk
4246063;Runic Obelisk
4246064;Runic Obelisk
4247000;Exit Teleportal
4247001;Kaprima Summoning Room Teleportal
4251000;Kakun
4251011;Lazy Sloth
4252011;Argent Soulkeeper
4252031;Lurking Blade Golem
4252041;Eldritch Eye
4252051;Temple Brass Gardener
4253000;Lagreah
4253011;Shard-studded Ghilliedhu
4253012;Crystal-encrusted Ghilliedhu
4253013;Crystal-encrusted Ghilliedhu
4253014;Guardian Ghilliedhu
4253015;Guardian Ghilliedhu
4253016;Guardian Ghilliedhu
4253021;Repository of Wisdom
4253022;Repository of Wisdom
4253023;Repository of Wisdom
4253024;Repository of Wisdom
4253025;Repository of Wisdom
4253026;Mossy Arbosk
4253031;Temple Stonebeak
4253051;Temple Rockcrawler
4253061;Temple Gardener
4253101;Furious Ghilliedhu
4253102;Furious Ghilliedhu
4253103;Furious Ghilliedhu
4253104;Furious Ghilliedhu
4253105;Furious Ghilliedhu
4253106;Furious Ghilliedhu
4253107;Furious Ghilliedhu
4253108;Furious Ghilliedhu
4253109;Furious Ghilliedhu
4253110;Furious Ghilliedhu
4253111;Furious Ghilliedhu
4253112;Furious Ghilliedhu
4253113;Furious Ghilliedhu
4253114;Furious Ghilliedhu
4253115;Furious Ghilliedhu
4253116;Furious Ghilliedhu
4253117;Furious Ghilliedhu
4253118;Furious Ghilliedhu
4253119;Furious Ghilliedhu
4253120;Furious Ghilliedhu
4253121;Furious Ghilliedhu
4254000;Grig
4254001;Neg
4254011;Temple Iskaragard
4254021;Temple Boregolem
4254031;Garden Stonebeak
4254041;Temple Wraith
4254051;Pond Brass Gardener
4254061;Enraged Fangspawn
4255000;Golem Generator
4255001;Golem Restoration Aura
4255002;Golem Curative Aura
4255011;Waterway Tender Golem
4255021;Waterway Preserver Golem
4256000;Glaciernus
4256011;Focused Emitter
4258000;Guardian of the Relic
4258001;Guardian of the Relic
4258002;Guardian of the Relic
4258003;Guardian of the Relic
4258004;Guardian of the Relic
4258005;Auricadis
4258011;Mirror of Light
4258041;Cannon
4259061;Treasure Chest
4259062;Treasure Chest
4259063;Treasure Chest
4259064;Treasure Chest
42510000;Dimensional Mirror
42510001;Dimensional Mirror
42510002;Dimensional Mirror
42510003;Dimensional Mirror
42510004;Dimensional Mirror
42510005;Rida
42510007;Rida
42510008;Mystel
42510009;Balder's Mirror
42510011;Dimensional Mirror
42510012;Dimensional Mirror
4262;Argonomorph Terron
4263;Syndrene Dragoon
4264;Empowered Syndrene Dragoon
4265;Zariik Cyclops
4266;Zariik Cyclops
4267;Argonomorph Fiend
4268;Empowered Argonomorph Fiend
4269;Argonomorph Wendigo Rager
42610;Empowered Argonomorph Wendigo Destroyer
42611;Corpus Stalker
42612;Argonomorph Orcan
42613;Zomgul Attendant
42614;Empowered Zomgul Attendant
42615;Hulrap Basher
42616;Empowered Hulrap Basher
42617;Kalash Slaughterer
42618;Yusul Ambusher
42619;Empowered Yusul Ambusher
42620;Chaogg Spinner
42621;Chamas Spinner
42623;Shambling Creeper
42624;Baritzal Servitor
42625;Zariik Spoda
42626;Kelba Watcher
426190;Empowered Yusul Reaver
426200;Halveterak Overseer
426300;Lokmar Sorgalur
426301;Magnus Sorgalur
426500;Suulvir Raptor
4261002;Zalgeg Coil
4261003;Corpus Pylon
4261005;Quelthol Pod
4261006;Federation Banner
4261007;Argonomorph Fire Drake
4261008;Argonomorph Fire Drake
4261009;Tulmor Column
4261010;Tulmor Column
4261011;Tulmor Column
4261020;Corpus Pylon
4261030;Corpus Pylon
4261040;Corpus Pylon
4261501;Exit Teleportal
4261502;Sanctuary of the Seer Teleportal
4262001;Gorra
4262002;Loto
4262003;Dead Ranger
4262004;Dead Ranger
4262005;Dead Ranger
4262006;Dead Ranger
42610000;Cygnus
42611111;Cherfa
42620000;Meldita
4271501;Exit Teleportal
4271502;Plexus Teleportal
4272001;Nightmare Shandra Manaya
4272007;Nightmare Shandra Manaya
42742701;Nightmare Hrathgol
42742702;Nightmare Melkatran
42742703;Elite Daalmok Watcher
42742704;Elite Baritzal Servitor
42742705;Nightmare Vieldras
42742711;Elite Mogtol Chomper
42742712;Empowered Hulrap Warden Elite
42742713;Nightmare Kartunan
42742714;Elite Daalmok Watcher
42742720;Empowered Manaathol Envoy Elite
42742721;Manaathol Envoy Elite
42742727;Elite Zariik Incantatrix
42742728;Elite Daalmok Watcher
42742729;Elite Baritzal Servitor
