975041	DefPotion	0.00	0.00	perc	5000	0	0.00	Nur für Kelsaiks Nest_Unsichtbarkeit um Boss_Effekt			Macht Verbündete innerhalb von 10m unsichtbar.	icon_status.plusedefence_tex
975150	Power	0.00	0.00	perc	3600000	0	1.20	Verbitterung			Kelsaik randaliert! Niemand kann ihn jetzt noch aufhalten!	icon_status.confusestatusnpc_tex
975150	ASpd	0.00	0.00	perc	3600000	0	1.03	Verbitterung			Kelsaik randaliert! Niemand kann ihn jetzt noch aufhalten!	icon_status.confusestatusnpc_tex
975423	MPChange	0.00	-0.16	perc	180000	1	-0.16	Phrenikusschleim			Entzieht immer nach 1s 16% der MP. Kann durch Schwimmen entfernt werden.	icon_status.minusmove_tex
975651	Power	0.00	0.00	perc	0	0	1.10	Licht der Sonne			Erhöht Valonas Angriffsstärke um 10% und seine Verteidigung um 25%.	icon_status.valrhona_sun_tex
975651	Endurance	0.00	0.00	perc	0	0	1.25	Licht der Sonne			Erhöht Valonas Angriffsstärke um 10% und seine Verteidigung um 25%.	icon_status.valrhona_sun_tex
975652	Power	0.00	0.00	perc	0	0	1.10	Finsternis der Nacht			Erhöht Valonas Angriffsstärke um 10% und seine Verteidigung um 25%.	icon_status.valrhona_devil_tex
975652	Endurance	0.00	0.00	perc	0	0	1.25	Finsternis der Nacht			Erhöht Valonas Angriffsstärke um 10% und seine Verteidigung um 25%.	icon_status.valrhona_devil_tex
975653	Power	0.00	0.00	perc	0	0	1.10	Last der Welt			Erhöht Valonas Angriffsstärke um 10% und seine Verteidigung um 25%.	icon_status.valrhona_goddess_tex
975653	Endurance	0.00	0.00	perc	0	0	1.25	Last der Welt			Erhöht Valonas Angriffsstärke um 10% und seine Verteidigung um 25%.	icon_status.valrhona_goddess_tex
975661	HPChange	0.03	0.00	perc	90000	5	0.03	Licht der Sonne			Stellt immer nach 5 Sek. 3% der LP wieder her und verhindert das Verringern der Ausdauer.	icon_status.valrhona_sun_tex
975661	StaminaDecay	0.00	0.00	swch	90000	0	0.00	Licht der Sonne			Stellt immer nach 5 Sek. 3% der LP wieder her und verhindert das Verringern der Ausdauer.	icon_status.valrhona_sun_tex
975662	MPChange	0.00	1.00	perc	90000	15	1.00	Finsternis der Nacht			Stellt die MP immer nach 15 Sek. zu 100% wieder her.	icon_status.valrhona_devil_tex
975663	Endurance	0.00	0.00	perc	90000	0	1.05	Last der Welt			Erhöht die Verteidigung um 5%.	icon_status.valrhona_goddess_tex
988514	Endurance	0.00	0.00	perc	0	1	1.05	Minimalstärke			Erhöht die Verteidigung um 5%.	icon_status.battlecommand04_tex
988515	Endurance	0.00	0.00	perc	0	1	1.10	Hauptstärke			Erhöht die Verteidigung um 10%.	icon_status.battlecommand01_tex
988516	Endurance	0.00	0.00	perc	0	1	1.20	Maximalstärke			Erhöht die Verteidigung um 20%.	icon_status.battlecommand03_tex
988524	Power	0.00	0.00	perc	0	1	1.05	Minimalermächtigung			Erhöht die Kraft um 5%.	icon_status.cruel_slayer_2_tex
988525	Power	0.00	0.00	perc	0	1	1.10	Hauptermächtigung			Erhöht die Kraft um 10%.	icon_status.cruel_slayer_4_tex
988526	Power	0.00	0.00	perc	0	1	1.20	Maximalermächtigung			Erhöht die Kraft um 20%.	icon_status.cruel_slayer_3_tex
988571	Power	0.00	0.00	perc	10000	0	0.10	Schwäche			Verringert die Kraft um 90%. Dieser Effekt kann nicht entfernt werden.	icon_status.diseaseup_tex
988572	HPChange	-1000000.00	0.00	abs	1000	1	-1000000.00	Untergang			Wenn der Effekt endet, sterbt Ihr. Dieser Effekt kann nicht entfernt werden.	icon_status.firedamage_tex
988575	Block	0.00	0.00	swch	10000	0	0.00	Misserfolg			Es können keine weiteren Fertigkeiten ausgelöst werden. Dieser Effekt kann nicht entfernt werden.	icon_status.sealskill_tex
990070	HPChange	0.00	0.00	perc	30000	1	0.00	Adiars Schutz			Adiars heilige Energie. Stellt immer nach 1s 0,25% der maximalen LP wieder her.	icon_status.delayheal_tex
990071	MPChange	0.00	0.00	perc	30000	1	0.00	Derenes Schutz			Derenes Kernenergie. Stellt immer nach 1s 0,3% der maximalen MP wieder her.	icon_status.aura_of_regeneration_mp_tex
990072	Endurance	0.00	0.00	abs	30000	0	1.00	Fratekos Schutz			Fratekos Aura. Erhöht die Konstitution um 1.	icon_status.plusedefence_tex
990102	Endurance	0.00	0.00	abs	30000	1	10.00	Aura der Ausdauer			Erhöht die Konstitution und die Verteidigung für alle Verbündeten in der Nähe des Verteidigungskommandanten. (Dieser Effekt entfernt den Effekt Verteidigungsstärkung.)	icon_crest.crestironwillb_tex
991000	HPChange	-100.00	0.00	abs	5000	1	-100.00	Kriegsflamme			Kriegsflamme zieht immer nach H_W_BAD1s -100 LP ab und verringert die Bewegungsgeschwindigkeit um 50%.	icon_status.firedamage_tex
999803	Power	0.00	0.00	setp	0	0	0.90	Ruchlos			Ihr seid jetzt ein ruchloser Gesetzloser. Kleriker der Wiederherstellung, Edle Kleriker der Wiederherstellung, Meister der Teleportation und Flugmeister können nicht in Anspruch genommen werden. Erhöht die Wahrscheinlichkeit für das Brechen von Kristallen. Erhöht die Ausdauerverlustrate. Verringert die Kraft um 10%, die Konstitution um 10% und die Bewegungsgeschwindigkeit um unk3. Der Effekt endet, wenn Ihr 60 Sekunden lang keine Kampfhandlung ausführt, sobald Eure Verrufenheit 0 beträgt.	icon_status.cruel_slayer_3_tex
999803	Endurance	0.00	0.00	setp	0	0	0.90	Ruchlos			Ihr seid jetzt ein ruchloser Gesetzloser. Kleriker der Wiederherstellung, Edle Kleriker der Wiederherstellung, Meister der Teleportation und Flugmeister können nicht in Anspruch genommen werden. Erhöht die Wahrscheinlichkeit für das Brechen von Kristallen. Erhöht die Ausdauerverlustrate. Verringert die Kraft um 10%, die Konstitution um 10% und die Bewegungsgeschwindigkeit um unk3. Der Effekt endet, wenn Ihr 60 Sekunden lang keine Kampfhandlung ausführt, sobald Eure Verrufenheit 0 beträgt.	icon_status.cruel_slayer_3_tex
999804	Power	0.00	0.00	setp	0	0	0.70	Verschmäht			Ihr seid jetzt ein verschmähter Gesetzloser. Kleriker der Wiederherstellung, Edle Kleriker der Wiederherstellung, Meister der Teleportation und Flugmeister können nicht in Anspruch genommen werden. Erhöht die Wahrscheinlichkeit für das Brechen von Kristallen. Erhöht die Ausdauerverlustrate. Verringert die Kraft um 30%, die Konstitution um 30% und die Bewegungsgeschwindigkeit um unk3. Der Effekt endet, wenn Ihr 60 Sekunden lang keine Kampfhandlung ausführt, sobald Eure Verrufenheit 0 beträgt.	icon_status.cruel_slayer_4_tex
999804	Endurance	0.00	0.00	setp	0	0	0.70	Verschmäht			Ihr seid jetzt ein verschmähter Gesetzloser. Kleriker der Wiederherstellung, Edle Kleriker der Wiederherstellung, Meister der Teleportation und Flugmeister können nicht in Anspruch genommen werden. Erhöht die Wahrscheinlichkeit für das Brechen von Kristallen. Erhöht die Ausdauerverlustrate. Verringert die Kraft um 30%, die Konstitution um 30% und die Bewegungsgeschwindigkeit um unk3. Der Effekt endet, wenn Ihr 60 Sekunden lang keine Kampfhandlung ausführt, sobald Eure Verrufenheit 0 beträgt.	icon_status.cruel_slayer_4_tex
999993	DefPotion	0.00	0.00	perc	10000	0	0.00	Gnade			Ihr werdet immun gegen Spielerangriffe, inklusive Niederschlagen und Taumeln. Erhöht erheblich die Resistenz gegen schädliche Effekte. Bricht ab, sobald eine Kampffertigkeit verwendet wird.	icon_status.mpsuckup_tex
999994	Power	0.00	0.00	abs	900000	0	0.00	Aussteiger			Ihr habt aufgegeben und Eure Kameraden im Dungeon oder auf dem Schlachtfeld im Stich gelassen. Solange Euer Status der eines "Aussteigers" ist, könnt Ihr nicht von der Instanz- oder Schlachtgruppensuche Gebrauch machen.	icon_status.boundmoveup_tex
999995	Power	0.00	0.00	perc	3600000	0	0.10	Schmetterschlag			Verringert die Kraft um 90%. Der Effekt hält auch nach dem Tod an.	icon_status.minusconfuseresist_tex
999996	DefPotion	0.00	0.00	perc	8000	0	0.00	Gnade			Ihr werdet immun gegen Spielerangriffe, inklusive Niederschlagen und Taumeln. Erhöht erheblich die Resistenz gegen schädliche Effekte. Bricht ab, sobald eine Kampffertigkeit verwendet wird.	icon_status.mpsuckup_tex
999998	Power	0.00	0.00	abs	900000	0	0.00	Schande des Deserteurs			Deserteure können Schlachtfelder nicht betreten.	icon_status.boundmoveup_tex
3000001	MPChange	0.00	0.01	perc	0	1	0.01	Inspirierendes Reisen			Stellt jede Sekunde 0,5% Eurer maximalen MP wieder her.	icon_status.aura_of_regeneration_mp_tex
3000002	HPChange	0.01	0.00	perc	0	1	0.01	Herzhaftes Reisen			Stellt jede Sekunde 0,5% Eurer maximalen LP wieder her.	icon_status.aura_of_regeneration_hp_tex
3000004	HPChange	0.01	0.00	perc	0	1	0.01	Herzhaftes Reisen			Stellt jede Sekunde 0,5% Eurer maximalen LP wieder her.	icon_status.aura_of_regeneration_hp_tex
3000005	MPChange	0.00	0.01	perc	0	1	0.01	Segen des Himmels			Stellt pro Sekunde jeweils 0,5% Eurer maximalen Ausdauer und Eurer maximalen MP wieder her.	icon_status.aura_of_condition_tex
3000006	HPChange	0.01	0.00	perc	0	1	0.01	Thamans Würde (Internetcafé)			Stellt pro Sekunde 0,5% Eurer maximalen LP und MP wieder her.	icon_status.collect_speedup_tex
3000006	MPChange	0.00	0.01	perc	0	1	0.01	Thamans Würde (Internetcafé)			Stellt pro Sekunde 0,5% Eurer maximalen LP und MP wieder her.	icon_status.collect_speedup_tex
3000007	HPChange	0.01	0.00	perc	0	1	0.01	Thamans Erfahrung			Stellt pro Sekunde 0,5% Eurer maximalen LP und MP wieder her.	icon_status.collect_speedup_tex
3000007	MPChange	0.00	0.01	perc	0	1	0.01	Thamans Erfahrung			Stellt pro Sekunde 0,5% Eurer maximalen LP und MP wieder her.	icon_status.collect_speedup_tex
3000008	HPChange	0.01	0.00	perc	0	1	0.01	Bequeme Reise			Stellt pro Sekunde 0,5% Eurer maximalen LP und MP wieder her.	icon_status.collect_speedup_tex
3000008	MPChange	0.00	0.01	perc	0	1	0.01	Bequeme Reise			Stellt pro Sekunde 0,5% Eurer maximalen LP und MP wieder her.	icon_status.collect_speedup_tex
3000009	MPChange	0.00	0.01	perc	0	1	0.01	Erholsame Reise			Stellt pro Sekunde 0,5% Eurer maximalen Ausdauer und Eurer maximalen MP wieder her.	icon_status.aura_of_condition_tex
3000010	HPChange	0.01	0.00	perc	0	1	0.01	Belebende Reise			Stellt pro Sekunde 0,5% Eurer maximalen Ausdauer, LP und MP wieder her.	icon_status.collect_speedup_tex
3000010	MPChange	0.00	0.01	perc	0	1	0.01	Belebende Reise			Stellt pro Sekunde 0,5% Eurer maximalen Ausdauer, LP und MP wieder her.	icon_status.collect_speedup_tex
4510015	AtkPotion	0.00	0.00	perc	60000	0	1.03	Mutige Melodie			Die beruhigende Melodie der Tuwangischilfrohrflöte verleiht Euch zusätzlichen Mut. Erhöht Euren Fertigkeitsschaden um 3%.	icon_items.fallfestival_whistle_tex
7777015	MPChange	0.00	0.50	perc	1800000	1	0.50	T.E.R.A. TIME	150939	Trank der Kampfbeschleunigung	Spürt das Fieber! Die Abklingzeiten sämtlicher Fertigkeiten außer den Allianzfertigkeiten werden um 20% reduziert und die gesamte MP-Regeneration wird erheblich erhöht.	icon_status.pluswill_tex
7777015	MPChange	0.00	0.50	perc	1800000	1	0.50	T.E.R.A. TIME	150940	Trank der Kampfbeschleunigung	Spürt das Fieber! Die Abklingzeiten sämtlicher Fertigkeiten außer den Allianzfertigkeiten werden um 20% reduziert und die gesamte MP-Regeneration wird erheblich erhöht.	icon_status.pluswill_tex
7777015	CDR	0.00	0.00	perc	1800000	0	0.80	T.E.R.A. TIME	150939	Trank der Kampfbeschleunigung	Spürt das Fieber! Die Abklingzeiten sämtlicher Fertigkeiten außer den Allianzfertigkeiten werden um 20% reduziert und die gesamte MP-Regeneration wird erheblich erhöht.	icon_status.pluswill_tex
7777015	CDR	0.00	0.00	perc	1800000	0	0.80	T.E.R.A. TIME	150940	Trank der Kampfbeschleunigung	Spürt das Fieber! Die Abklingzeiten sämtlicher Fertigkeiten außer den Allianzfertigkeiten werden um 20% reduziert und die gesamte MP-Regeneration wird erheblich erhöht.	icon_status.pluswill_tex
8000077	ASpd	0.00	0.00	perc	1800000	0	1.04	Kaias Hingabe	139100	Kaias Hingabe I	Erhöht den Fertigkeitsschaden um 10% und verringert den erlittenen Schaden um 10%. Zusätzlich erhöht sich die Angriffsgeschwindigkeit um 4%.	icon_items.potion10_tex
8000077	ASpd	0.00	0.00	perc	1800000	0	1.04	Kaias Hingabe	139101	Kaias Hingabe II	Erhöht den Fertigkeitsschaden um 10% und verringert den erlittenen Schaden um 10%. Zusätzlich erhöht sich die Angriffsgeschwindigkeit um 4%.	icon_items.potion10_tex
8000077	ASpd	0.00	0.00	perc	1800000	0	1.04	Kaias Hingabe	166586	Kaias Hingabe I	Erhöht den Fertigkeitsschaden um 10% und verringert den erlittenen Schaden um 10%. Zusätzlich erhöht sich die Angriffsgeschwindigkeit um 4%.	icon_items.potion10_tex
8000077	ASpd	0.00	0.00	perc	1800000	0	1.04	Kaias Hingabe	166587	Kaias Hingabe II	Erhöht den Fertigkeitsschaden um 10% und verringert den erlittenen Schaden um 10%. Zusätzlich erhöht sich die Angriffsgeschwindigkeit um 4%.	icon_items.potion10_tex
8000077	ASpd	0.00	0.00	perc	1800000	0	1.04	Kaias Hingabe	166697	Kaias Hingabe I	Erhöht den Fertigkeitsschaden um 10% und verringert den erlittenen Schaden um 10%. Zusätzlich erhöht sich die Angriffsgeschwindigkeit um 4%.	icon_items.potion10_tex
8000077	ASpd	0.00	0.00	perc	1800000	0	1.04	Kaias Hingabe	166698	Kaias Hingabe II	Erhöht den Fertigkeitsschaden um 10% und verringert den erlittenen Schaden um 10%. Zusätzlich erhöht sich die Angriffsgeschwindigkeit um 4%.	icon_items.potion10_tex
8000077	ASpd	0.00	0.00	perc	1800000	0	1.04	Kaias Hingabe	200525	Versorgungsgüter der Föderation: Kaias Hingabe I	Erhöht den Fertigkeitsschaden um 10% und verringert den erlittenen Schaden um 10%. Zusätzlich erhöht sich die Angriffsgeschwindigkeit um 4%.	icon_items.potion10_tex
8000077	ASpd	0.00	0.00	perc	1800000	0	1.04	Kaias Hingabe	200526	Versorgungsgüter der Föderation: Kaias Hingabe II	Erhöht den Fertigkeitsschaden um 10% und verringert den erlittenen Schaden um 10%. Zusätzlich erhöht sich die Angriffsgeschwindigkeit um 4%.	icon_items.potion10_tex
8000077	DefPotion	0.00	0.00	perc	1800000	0	0.90	Kaias Hingabe	139100	Kaias Hingabe I	Erhöht den Fertigkeitsschaden um 10% und verringert den erlittenen Schaden um 10%. Zusätzlich erhöht sich die Angriffsgeschwindigkeit um 4%.	icon_items.potion10_tex
8000077	DefPotion	0.00	0.00	perc	1800000	0	0.90	Kaias Hingabe	139101	Kaias Hingabe II	Erhöht den Fertigkeitsschaden um 10% und verringert den erlittenen Schaden um 10%. Zusätzlich erhöht sich die Angriffsgeschwindigkeit um 4%.	icon_items.potion10_tex
8000077	DefPotion	0.00	0.00	perc	1800000	0	0.90	Kaias Hingabe	166586	Kaias Hingabe I	Erhöht den Fertigkeitsschaden um 10% und verringert den erlittenen Schaden um 10%. Zusätzlich erhöht sich die Angriffsgeschwindigkeit um 4%.	icon_items.potion10_tex
8000077	DefPotion	0.00	0.00	perc	1800000	0	0.90	Kaias Hingabe	166587	Kaias Hingabe II	Erhöht den Fertigkeitsschaden um 10% und verringert den erlittenen Schaden um 10%. Zusätzlich erhöht sich die Angriffsgeschwindigkeit um 4%.	icon_items.potion10_tex
8000077	DefPotion	0.00	0.00	perc	1800000	0	0.90	Kaias Hingabe	166697	Kaias Hingabe I	Erhöht den Fertigkeitsschaden um 10% und verringert den erlittenen Schaden um 10%. Zusätzlich erhöht sich die Angriffsgeschwindigkeit um 4%.	icon_items.potion10_tex
8000077	DefPotion	0.00	0.00	perc	1800000	0	0.90	Kaias Hingabe	166698	Kaias Hingabe II	Erhöht den Fertigkeitsschaden um 10% und verringert den erlittenen Schaden um 10%. Zusätzlich erhöht sich die Angriffsgeschwindigkeit um 4%.	icon_items.potion10_tex
8000077	DefPotion	0.00	0.00	perc	1800000	0	0.90	Kaias Hingabe	200525	Versorgungsgüter der Föderation: Kaias Hingabe I	Erhöht den Fertigkeitsschaden um 10% und verringert den erlittenen Schaden um 10%. Zusätzlich erhöht sich die Angriffsgeschwindigkeit um 4%.	icon_items.potion10_tex
8000077	DefPotion	0.00	0.00	perc	1800000	0	0.90	Kaias Hingabe	200526	Versorgungsgüter der Föderation: Kaias Hingabe II	Erhöht den Fertigkeitsschaden um 10% und verringert den erlittenen Schaden um 10%. Zusätzlich erhöht sich die Angriffsgeschwindigkeit um 4%.	icon_items.potion10_tex
8000077	AtkPotion	0.00	0.00	perc	1800000	0	1.10	Kaias Hingabe	139100	Kaias Hingabe I	Erhöht den Fertigkeitsschaden um 10% und verringert den erlittenen Schaden um 10%. Zusätzlich erhöht sich die Angriffsgeschwindigkeit um 4%.	icon_items.potion10_tex
8000077	AtkPotion	0.00	0.00	perc	1800000	0	1.10	Kaias Hingabe	139101	Kaias Hingabe II	Erhöht den Fertigkeitsschaden um 10% und verringert den erlittenen Schaden um 10%. Zusätzlich erhöht sich die Angriffsgeschwindigkeit um 4%.	icon_items.potion10_tex
8000077	AtkPotion	0.00	0.00	perc	1800000	0	1.10	Kaias Hingabe	166586	Kaias Hingabe I	Erhöht den Fertigkeitsschaden um 10% und verringert den erlittenen Schaden um 10%. Zusätzlich erhöht sich die Angriffsgeschwindigkeit um 4%.	icon_items.potion10_tex
8000077	AtkPotion	0.00	0.00	perc	1800000	0	1.10	Kaias Hingabe	166587	Kaias Hingabe II	Erhöht den Fertigkeitsschaden um 10% und verringert den erlittenen Schaden um 10%. Zusätzlich erhöht sich die Angriffsgeschwindigkeit um 4%.	icon_items.potion10_tex
8000077	AtkPotion	0.00	0.00	perc	1800000	0	1.10	Kaias Hingabe	166697	Kaias Hingabe I	Erhöht den Fertigkeitsschaden um 10% und verringert den erlittenen Schaden um 10%. Zusätzlich erhöht sich die Angriffsgeschwindigkeit um 4%.	icon_items.potion10_tex
8000077	AtkPotion	0.00	0.00	perc	1800000	0	1.10	Kaias Hingabe	166698	Kaias Hingabe II	Erhöht den Fertigkeitsschaden um 10% und verringert den erlittenen Schaden um 10%. Zusätzlich erhöht sich die Angriffsgeschwindigkeit um 4%.	icon_items.potion10_tex
8000077	AtkPotion	0.00	0.00	perc	1800000	0	1.10	Kaias Hingabe	200525	Versorgungsgüter der Föderation: Kaias Hingabe I	Erhöht den Fertigkeitsschaden um 10% und verringert den erlittenen Schaden um 10%. Zusätzlich erhöht sich die Angriffsgeschwindigkeit um 4%.	icon_items.potion10_tex
8000077	AtkPotion	0.00	0.00	perc	1800000	0	1.10	Kaias Hingabe	200526	Versorgungsgüter der Föderation: Kaias Hingabe II	Erhöht den Fertigkeitsschaden um 10% und verringert den erlittenen Schaden um 10%. Zusätzlich erhöht sich die Angriffsgeschwindigkeit um 4%.	icon_items.potion10_tex
8000683	HPChange	0.50	0.00	perc	3000	1	0.50	Anomalie, die beim Eintritt wiederherstellt wird. Bei Anzeige BTS-Bericht.			Anomalie, die beim Eintritt wiederherstellt wird. Bei Anzeige BTS-Bericht.	
8000685	HPChange	-0.80	0.00	perc	60000	1	-0.80	Der Fluch des Schneemanns			Ihr habt den Computer verlassen und werdet sterben, wenn Ihr nicht bald handelt!	icon_status.firedamage_tex
9100080	MPChange	0.00	0.01	perc	0	2	0.01	Balders Segen			Erhöht die Zahl der verfügbaren Tagesquests und die Abwurfrate von verzauberten Gegenständen in Dungeons. Stellt fortwährend MP wieder her.	icon_items.argon_plants_tex
9100130	MPChange	0.00	0.01	perc	0	2	0.01	Elinus Segen			Erhöht die Zahl der verfügbaren Tagesquests und die Abwurfrate von Meisterwerkgegenständen in Dungeons. Stellt fortwährend MP wieder her.	icon_items.argon_plants_tex
9810007	Power	0.00	0.00	perc	300000	0	1.45	Lakans Macht			Lakans Macht	icon_status.plusattack_tex
9810011	Block	0.00	0.00	swch	5000	0	0.00	Lakans Wut			Fertigkeiten können aufgrund von Lakans Fluch nicht verwendet werden. Verringert die Bewegungsgeschwindigkeit.	icon_status.minusmove_tex
9810012	HPChange	-2300.00	0.00	abs	20000	5	-2300.00	Lakans Sengender Blick			Zieht pro überlappendem Treffer immer nach 5s -2300 LP ab.	icon_status.firedamage_tex
9810013	HPChange	0.00	0.00	abs	15000	5	0.00	Mal der Bogenschützen			Von einem Bogenschützen als Fokus des Angriffs markiert.	icon_skills.througharrow_tex
9999019	ASpd	0.00	0.00	perc	0	0	1.00	Schnibbeldischnick, wibbeldiwapp			Erhöht den Schaden um 10%. Dieser Effekt kann nicht mit der Kette des Schutzes, Kette der Offensive, Kette der Wiederherstellung oder einem Tapferkeitstrank akkumuliert werden.	icon_status.speedystatus_tex
10151010	CDR	0.00	0.00	perc	15000	0	0.30	Schattenaura			Umgebt Euch mit dunkler Schattenmagie. Die Abklingzeit von Klingenduett, Bluthunger, Pendelstoß, Hassklinge, Schattenexplosion, Anziehung, Todesspirale, Zerschmettern und Vergeltung ist um 70% verringert.	icon_status.descentofdarkness_tex
10151032	HPChange	-3454.00	0.00	abs	10000	2	-3454.00	Verhängnisvolle Ketten			Umschlungen von verhängnisvollen Ketten, die alle 2 Sekunden 3.454 Schaden zufügen. Das umschlungene Ziel kann jederzeit dazu gezwungen werden, die Position mit dem Zauberwirkenden dieser Fertigkeit zu tauschen.	icon_status.positionswap_tex
